step,spread
5019,-0.9594300202067403
5020,-1.3801944188167945
5021,-0.8774609421599653
5022,0.10978956790985017
5023,-0.17143523106586242
5024,-0.5454861323379094
5025,-0.8872974053820923
5026,-0.8518056987283941
5027,-0.6532550213332146
5028,-0.8027592385115027
5029,-0.9193103988860005
5030,-1.4094451277498696
5031,-1.1904348582353967
5032,-1.2117618213306325
5033,-0.8242446086248052
5034,-0.7775786587937071
5035,-0.9801641886370397
5036,-0.5020100140968864
5037,-0.4805443712409852
5038,-1.0397965149031911
5039,-1.1834894843375448
5040,-1.1471872045007991
5041,-1.1150242230395528
5042,-0.8634024411773962
5043,-1.005531460492219
5044,-1.6492742978669301
5045,-1.5514226526482615
5046,-1.4730322421220237
5047,-2.014788862419868
5048,-2.0721803946794335
5049,-1.3425321244825121
5050,-1.0256355957515124
5051,-1.033371814263304
5052,-0.41105285105516276
5053,-0.6073666612999996
5054,0.002262593830453463
5055,-0.07760102131888566
5056,0.5250553565900692
5057,0.5297690967482263
5058,-0.024684255992798998
5059,0.03521004661396958
5060,-0.2182942811643182
5061,-0.1679092143490462
5062,-0.2302408347914493
5063,-0.10968898786128245
5064,-0.607250754723107
5065,-0.9901215151533576
5066,-1.1332948883891678
5067,-0.9144539118281734
5068,-0.3630668772288367
5069,-0.5121165797308541
5070,-1.1032499131574425
5071,-0.6834109418070027
5072,-0.38367175744260174
5073,0.1951222880236867
5074,-0.1488930101374408
5075,-0.08474664097736426
5076,0.19983743094808537
5077,0.8050738016982616
5078,0.18718394465465726
5079,0.060068854832781945
5080,-0.09661601198203112
5081,0.19936175526763164
5082,0.5370679579185295
5083,0.3967589930091745
5084,0.29378738795035475
5085,0.11008928390707204
5086,0.36794573533339126
5087,0.26199424434866014
5088,-0.35069221285654384
5089,-0.5680282045903551
5090,-0.03085376277830454
5091,-0.13414272377401748
5092,0.4814139606158298
5093,0.4739481726781426
5094,0.5149483717225916
5095,1.119034504693268
5096,1.471011565588356
5097,1.3805792312773406
5098,1.340246541816471
5099,1.363928812175891
5100,1.535226104628497
5101,1.3392166328355812
5102,1.1389548077017349
5103,1.0412774455846319
5104,0.45895233546948
5105,0.011590868002055943
5106,0.21871708684242278
5107,0.17777111159523964
5108,0.008630738631949325
5109,0.17866273352109077
5110,0.30976434146962417
5111,0.9682518723624559
5112,0.5195138228676497
5113,1.164366588193104
5114,0.5838439136056839
5115,0.12491119874316542
5116,0.0521315999378246
5117,-0.05490078628710794
5118,-0.09205096795500745
5119,-0.6539836638716778
5120,-0.7088678163723974
5121,-0.4163932560102358
5122,-0.6262655368766079
5123,-0.8745013237852328
5124,-0.8335394681393046
5125,-0.22154034930648403
5126,0.08199029736906507
5127,0.2841470028250388
5128,0.5822480147025935
5129,0.33677564589357933
5130,-0.12606815495024504
5131,0.15898559373527693
5132,-0.24169629865434294
5133,-0.7524662080796924
5134,-0.6804722362914593
5135,-0.16902556001525032
5136,0.07450934076683646
5137,-0.38214364316141064
5138,-0.21401682625970503
5139,0.3340504878428331
5140,0.031071492951755764
5141,0.15869510771526724
5142,-0.08745600989612218
5143,-0.24437744061473377
5144,-0.4340190185725278
5145,0.10977929194452551
5146,-0.24240906672151752
5147,0.5092162170072003
5148,0.15867518129960256
5149,0.14643100343262513
5150,0.0064778995555012375
5151,0.2330719365382317
5152,-0.32716592074850004
5153,-0.3594142236069877
5154,-0.50751481244636
5155,-0.5278782557697553
5156,-0.5979644677405352
5157,-0.2419927596845382
5158,0.03213279956508561
5159,0.05337179208630713
5160,0.26734361203043666
5161,0.19916026990090868
5162,0.08157800264696535
5163,-0.4621191402253692
5164,0.057403887704115975
5165,-0.275182937219974
5166,-0.5097239415619023
5167,-0.3776838493727902
5168,-0.469818959035359
5169,-0.8481220011312065
5170,-0.8546296920734069
5171,-1.0084860369574917
5172,-1.1370033829107258
5173,-1.2412526723938717
5174,-0.8400776648483772
5175,-0.5122480645601195
5176,-0.37618986973908386
5177,0.20727098174132225
5178,0.05088320325803225
5179,0.28137315937616936
5180,-0.04166865918480933
5181,-0.18253526649819676
5182,-0.5046728598258344
5183,-0.6395410569911808
5184,-1.0722293642379979
5185,-0.7408476120296649
5186,-0.15986971635717684
5187,0.4572848840533277
5188,0.7159053201078078
5189,0.7247575849655506
5190,0.6310910152621326
5191,0.42522087380079954
5192,0.3672121899159008
5193,0.2923335799714151
5194,0.5933558488793182
5195,0.4954323722908138
5196,0.5831167035804838
5197,0.3806655342384231
5198,0.8344338385437249
5199,0.8202213265116574
5200,1.064360121755371
5201,1.1428328486210206
5202,0.5295373293649921
5203,-0.12084149840498937
5204,0.009584998407465364
5205,0.6223336321183216
5206,0.06797331771672194
5207,-0.020191974372479098
5208,0.19252581523391077
5209,0.3121986254601686
5210,-0.17274076539147926
5211,-0.48256198663983574
5212,-0.3668149891218476
5213,-0.8015326609930102
5214,-0.8624034293435985
5215,-1.0519863629875794
5216,-0.8985998708176801
5217,-1.0155389830052306
5218,-1.042655179226847
5219,-0.9515389532586913
5220,-0.7958484343162908
5221,-0.9220598827456281
5222,-0.601809780594768
5223,-0.49147058459791537
5224,-0.9042108518242261
5225,-1.008006381104341
5226,-0.9292494011502554
5227,-0.8885730635587721
5228,-0.8120459425970283
5229,-1.2639119014703726
5230,-1.1373472031593357
5231,-1.0581754435098454
5232,-0.7129056158992263
5233,-0.5726951009189755
5234,0.05934495558649955
5235,-0.6086020963045993
5236,-0.4021034150079417
5237,0.3336912953500529
5238,0.4134154134796011
5239,0.3333515860562245
5240,0.04065226830717117
5241,-0.22841805362194442
5242,-0.041205210747280535
5243,0.4813963213179904
5244,0.8193879842990546
5245,1.206710967081257
5246,0.7470280780627947
5247,0.8423061613938894
5248,1.055770315794407
5249,0.8449051108433894
5250,0.6227932141054962
5251,0.11735420000977165
5252,0.14271602492666843
5253,0.2870623512253774
5254,0.0033003800791195914
5255,0.03153958526835585
5256,-0.17038417902041833
5257,-0.07622849315376827
5258,-0.28092188415180547
5259,0.1849799629437181
5260,-0.0643325260017005
5261,0.6785821548235694
5262,0.825890424339701
5263,0.8320271124764799
5264,1.150276927326199
5265,0.821852431976825
5266,0.7411997372873516
5267,0.3694876618632334
5268,0.6359933008101682
5269,0.5581641840258338
5270,0.7077247302252159
5271,0.7727426053559098
5272,1.0866224918118976
5273,0.43861004861842345
5274,0.37712518576184695
5275,0.594011097864992
5276,1.1625288231026578
5277,1.0706644723413299
5278,0.9164037998064899
5279,1.1488072540787213
5280,0.9422349662222559
5281,1.0061710771802774
5282,0.5443256244536756
5283,0.4192257173704863
5284,0.36943814345805653
5285,0.21021434398964692
5286,0.06283518111986591
5287,0.4037159316342023
5288,0.6855026925369709
5289,0.4507602325294403
5290,0.5829266753519892
5291,0.7482216109689197
5292,0.39230084993985764
5293,-0.026590085503992555
5294,0.009227488982721781
5295,0.3251373416453179
5296,0.6582587278227916
5297,1.1543702406648029
5298,1.119219517569826
5299,1.5099274883345075
5300,1.5151240421570782
5301,1.2172105923469148
5302,1.2482280072860499
5303,1.560154110064782
5304,2.0343421070309455
5305,1.8958212940900767
5306,1.6305567869971065
5307,1.5527530495535673
5308,1.6739473861000627
5309,1.6371640561197442
5310,1.6755574885554008
5311,1.7757387227960937
5312,1.9617552999603336
5313,1.9098271436538767
5314,1.617304129694835
5315,1.5801955089422255
5316,1.5500935315153748
5317,1.2678968950303193
5318,1.323882421403102
5319,0.8477905678798222
5320,1.0890709955523523
5321,0.697726924055099
5322,0.8938274900320966
5323,1.2250673603246809
5324,1.7791010071750408
5325,1.2994219740389887
5326,1.3461353423312747
5327,1.3257620960864838
5328,1.322896384501863
5329,1.1412390956617415
5330,0.9273036306281321
5331,1.1371696190386789
5332,1.4050840230525525
5333,1.1093818667736515
5334,1.1945401466175887
5335,0.6061668069997896
5336,0.9697257985239712
5337,0.7806915490312667
5338,0.4806944414304813
5339,0.5539471843027436
5340,0.7831662606505672
5341,0.7130799816646535
5342,0.05723158816455187
5343,-0.007841153032714543
5344,-0.11930624527214255
5345,-0.2507069745876802
5346,-0.5026408613976757
5347,-0.6355034241344977
5348,-0.5702298864353402
5349,-0.5004561398231833
5350,-0.598143911371568
5351,-0.7587776592854344
5352,-0.3439122897272357
5353,-0.5884219867190781
5354,-0.9875576926732761
5355,-0.8760063384323168
5356,-0.9155128669764889
5357,-0.6021207671632964
5358,-0.6755227817652578
5359,-0.5842985527327864
5360,-0.9691674790548203
5361,-1.0824499100713931
5362,-1.352672211500713
5363,-1.4371927908884559
5364,-0.8760040326306464
5365,-0.3326012042485582
5366,-0.3313712170981467
5367,-0.39569315459667476
5368,-0.04743197776771796
5369,-0.07820762301791914
5370,-0.5185649985846368
5371,-0.34572672022235174
5372,-0.7217547755765448
5373,-0.5396536940981318
5374,-0.5632744107575169
5375,-0.8429916904086108
5376,-0.8226738360028177
5377,-1.0803005231648006
5378,-0.8705028369614399
5379,-0.7602464839989129
5380,-1.383902104036426
5381,-1.2473933053147686
5382,-1.0159091296701428
5383,-1.0761584520504528
5384,-1.7810478714167401
5385,-1.1296185021159908
5386,-1.0229797377890542
5387,-0.9509311107400662
5388,-1.270134535256712
5389,-0.9573410062246923
5390,-0.7456609131608577
5391,-1.1343043168522113
5392,-1.0202483746597586
5393,-1.074537013886785
5394,-0.7980313621994275
5395,-0.5397580566535576
5396,-0.8607798837120231
5397,-1.042223650250159
5398,-1.6377755154027271
5399,-1.513684796527414
5400,-1.33907541500582
5401,-1.1214551269801327
5402,-0.7203560190495503
5403,-0.623730078888236
5404,-1.102157023200942
5405,-1.2548420908813576
5406,-1.1112640270258882
5407,-1.2538693883698584
5408,-1.186748950737961
5409,-1.0207712034332272
5410,-1.0075827319024875
5411,-0.6500046332559593
5412,-0.6313470208506313
5413,-0.6425807695161674
5414,-0.9702375961566951
5415,-0.7858783546517496
5416,-0.42821526340813215
5417,-0.17496659170686904
5418,-0.6053337705333268
5419,-0.18704736403478445
5420,-0.565933694377666
5421,-0.7141429473836896
5422,-0.7954188593566143
5423,-0.45963863458086485
5424,-0.6955135555932204
5425,-0.4857552159130971
5426,-0.3062983126027823
5427,-0.7290429453541116
5428,-0.7356344642853107
5429,-1.218964043317584
5430,-1.2171361182915614
5431,-1.315019077480029
5432,-1.379053790507538
5433,-1.4404109452224647
5434,-1.6475541772273719
5435,-1.5052291353381935
5436,-0.8709536853549258
5437,-0.8083175795635364
5438,-0.5295219992607824
5439,0.009573199940686394
5440,0.08352217600644349
5441,0.4781909804395599
5442,0.4810297444237815
5443,0.47741669675620824
5444,0.23878473195270625
5445,0.26999415836993595
5446,-0.04055930309183278
5447,-0.01824047286607885
5448,0.09301500972031555
5449,0.4625741013163609
5450,0.28613020887083995
5451,0.28117371771950883
5452,0.280065440694351
5453,0.3194019746473913
5454,0.0890067177626985
5455,-0.2571951646425804
5456,0.10392730126211866
5457,0.28681135472161723
5458,0.5801448455972784
5459,0.7462026176841636
5460,1.2419145731877417
5461,1.4209527441446268
5462,1.540889917874717
5463,1.7982127964619596
5464,1.8563425185435705
5465,2.0616915699065563
5466,1.961376031068058
5467,1.5056471414904748
5468,1.1679958416590521
5469,1.4200048486803918
5470,0.7637130915351248
5471,0.8462027583928977
5472,0.1899442475344918
5473,0.20796463217493244
5474,0.24407500618673814
5475,0.49342052481510645
5476,0.6200526415477742
5477,0.6575154277191675
5478,0.5505217921655223
5479,0.5989819932860286
5480,0.4919970208320189
5481,0.6266876225049616
5482,0.8684644586350889
5483,0.7810423119928853
5484,0.2961989693111855
5485,0.4300710115361803
5486,0.4403502703916471
5487,0.020733636436629788
5488,-0.6002563086834685
5489,-0.523397559599663
5490,-0.20712979041364016
5491,0.36621317946774823
5492,0.2809723485853547
5493,-0.07274966583524439
5494,0.38105993613393585
5495,0.0906965255059683
5496,0.46145542372645
5497,0.4597919940188746
5498,0.5282454876813139
5499,-0.23220882290686462
5500,0.24149565843671925
5501,0.053245424873283514
5502,0.5734598907351723
5503,0.5503845985287571
5504,0.5937909930580763
5505,0.4915051477470046
5506,0.15337334759049231
5507,0.24058046425774013
5508,-0.013239164454512842
5509,-0.6427460886705413
5510,-0.551542543761919
5511,-0.6072112593507561
5512,-0.9949864103156753
5513,-1.3905176343711212
5514,-1.4194593871942136
5515,-1.3269974732776237
5516,-1.4275201216831028
5517,-2.0049679484562324
5518,-2.1742421451962315
5519,-2.008257473285404
5520,-2.155932901034977
5521,-1.7894632811508635
5522,-1.5002149159273137
5523,-1.6572492786842943
5524,-1.4715541160710675
5525,-1.258474335193424
5526,-1.0997196564369074
5527,-0.6100616753120744
5528,-0.6907151107615221
5529,-0.8269144857808385
5530,-0.17673987582443984
5531,-0.259508050603927
5532,0.4405463516874466
5533,0.5006737393515005
5534,-0.003342862912242228
5535,-0.6040184326693833
5536,-0.4502724218021154
5537,-0.7433868234749996
5538,-0.46483027018756296
5539,-0.25822225481959293
5540,-0.33946409659046944
5541,-0.30078745991298833
5542,-0.4199874242518754
5543,-1.0046405490417634
5544,-0.42498794531992085
5545,-0.5546460561122417
5546,-0.49540909691186413
5547,-0.5050286475661787
5548,-0.3023292380327042
5549,-0.5625081775002008
5550,-0.39916121367404406
5551,-0.1433606991070891
5552,-0.6828842657990366
5553,-0.7517010992417952
5554,-0.4986948557331422
5555,-0.43980616993874644
5556,-0.5296630575269994
5557,-0.4018918369569428
5558,-0.33302598490534313
5559,-0.6387968960920407
5560,-0.3356110170076937
5561,-0.6441603489386951
5562,-0.7674327824004883
5563,-0.6714739124947314
5564,-0.18704900013126746
5565,-0.1743692120694491
5566,0.19027740191053444
5567,0.255808848156551
5568,0.20103474807275773
5569,0.325565171423843
5570,0.5381936715347819
5571,0.36861633050376935
5572,0.8783238908622601
5573,1.1202432662055952
5574,0.6306347633215181
5575,0.2949395917586922
5576,0.38588338208189066
5577,0.3782649539982642
5578,0.6155251229534882
5579,1.0044943519250045
5580,0.5536266753079566
5581,0.5050349872455714
5582,0.8592464017708291
5583,1.0969659853147213
5584,0.8904830361082945
5585,0.37283776218224435
5586,0.1261699782625972
5587,0.24587853018136926
5588,-0.08512050525724643
5589,-0.13593528360231313
5590,-0.32808740345719706
5591,-0.8063331772431055
5592,-0.8399690201751465
5593,-1.2282827578975573
5594,-0.8381923350890406
5595,-0.419471466914691
5596,0.2538179800234388
5597,-0.17231809309743149
5598,-0.5903870490732239
5599,-0.4635520944879069
5600,-0.21447732706183495
5601,-0.6165815601506262
5602,-1.3227579318964013
5603,-1.3566024006490778
5604,-1.512772483321051
5605,-1.0949278483539995
5606,-1.0259812432375155
5607,-1.0151449814352065
5608,-0.8948513359772077
5609,-1.1570809840344112
5610,-0.8268160541644742
5611,-1.2142534079479437
5612,-1.1495842671013583
5613,-1.0653976070821114
5614,-1.0415207815038692
5615,-0.9395907395047592
5616,-0.7881971932234066
5617,-0.6514052024144433
5618,-0.5480212652205559
5619,-0.667085990274098
5620,-0.646427165811199
5621,-0.5428123539410142
5622,-0.03446061797604383
5623,-0.19622173744850435
5624,0.347070886051269
5625,0.6456912991763584
5626,1.158494179351759
5627,1.6706106551246016
5628,1.4576940795034345
5629,1.6552940959272444
5630,1.3008016868213337
5631,1.160386278814731
5632,0.817839677921187
5633,1.0901860026501895
5634,0.5736891935209527
5635,0.15773403323495305
5636,0.2614770800748985
5637,0.23728772528211994
5638,0.11149278442463037
5639,0.5193483836307223
5640,0.04718005300405359
5641,-0.10991717373857507
5642,0.4154426086075281
5643,0.335420986098414
5644,-0.12165098695873883
5645,0.26423391845813027
5646,0.27479372722853795
5647,-0.005737247265477696
5648,-0.22896498321283323
5649,-0.2613968083037115
5650,0.07301054780226054
5651,-0.4908505305195699
5652,-0.09265231750008107
5653,-0.2939162331970007
5654,-0.7556138379233113
5655,-0.7152319542515353
5656,-0.2693181165986548
5657,0.17510493142399491
5658,-0.48987191699673344
5659,-0.4933762717699707
5660,-0.462892041944258
5661,-0.17291057818072114
5662,-0.39888289128176957
5663,0.3004762936552537
5664,-0.04557268619510707
5665,-0.15416720505398684
5666,-0.47830347841819076
5667,-1.1445452057532997
5668,-0.6852122280744151
5669,-1.122311249984876
5670,-1.18501721992077
5671,-0.8246941580515319
5672,-0.8453392366226724
5673,-1.2372273297918033
5674,-1.1024846326184925
5675,-1.325995476346442
5676,-1.071097701118287
5677,-0.8545649179271647
5678,-1.2926074233072182
5679,-1.0147473513429475
5680,-1.1110011264759958
5681,-1.3107129309527408
5682,-1.796544939120325
5683,-0.8975466416611202
5684,-0.8953016732845123
5685,-1.3589342751940823
5686,-1.4871158685842936
5687,-1.2642733129679464
5688,-0.9871916307520037
5689,-1.125680869605754
5690,-0.6419510037454506
5691,-0.6422414089729356
5692,-0.5390260885700322
5693,-0.2820877022925341
5694,0.248560261074672
5695,0.6175849194165612
5696,0.30257417101121814
5697,0.4598465007506408
5698,0.39492074356809986
5699,0.7385393510944755
5700,0.7827989641136647
5701,0.7620939978318859
5702,0.8275265781749491
5703,0.4123564282068923
5704,0.4981817984194393
5705,0.4167039726059892
5706,0.42068426186624275
5707,0.1946477072783633
5708,0.28122821087515776
5709,0.26505362885673495
